Date,Alabama New Confirmed,Alaska New Confirmed,American Samoa New Confirmed,Arizona New Confirmed,Arkansas New Confirmed,California New Confirmed,Colorado New Confirmed,Connecticut New Confirmed,Delaware New Confirmed,District of Columbia New Confirmed,Florida New Confirmed,Georgia New Confirmed,Guam New Confirmed,Hawaii New Confirmed,Idaho New Confirmed,Illinois New Confirmed,Indiana New Confirmed,Iowa New Confirmed,Kansas New Confirmed,Kentucky New Confirmed,Louisiana New Confirmed,Maine New Confirmed,Maryland New Confirmed,Massachusetts New Confirmed,Michigan New Confirmed,Minnesota New Confirmed,Mississippi New Confirmed,Missouri New Confirmed,Montana New Confirmed,Nebraska New Confirmed,Nevada New Confirmed,New Hampshire New Confirmed,New Jersey New Confirmed,New Mexico New Confirmed,New York New Confirmed,North Carolina New Confirmed,North Dakota New Confirmed,Northern Mariana Islands New Confirmed,Ohio New Confirmed,Oklahoma New Confirmed,Oregon New Confirmed,Pennsylvania New Confirmed,Puerto Rico New Confirmed,Rhode Island New Confirmed,South Carolina New Confirmed,South Dakota New Confirmed,Tennessee New Confirmed,Texas New Confirmed,Utah New Confirmed,Vermont New Confirmed,Virgin Islands New Confirmed,Virginia New Confirmed,Washington New Confirmed,West Virginia New Confirmed,Wisconsin New Confirmed,Wyoming New Confirmed,Alabama New Deaths,Alaska New Deaths,American Samoa New Deaths,Arizona New Deaths,Arkansas New Deaths,California New Deaths,Colorado New Deaths,Connecticut New Deaths,Delaware New Deaths,District of Columbia New Deaths,Florida New Deaths,Georgia New Deaths,Guam New Deaths,Hawaii New Deaths,Idaho New Deaths,Illinois New Deaths,Indiana New Deaths,Iowa New Deaths,Kansas New Deaths,Kentucky New Deaths,Louisiana New Deaths,Maine New Deaths,Maryland New Deaths,Massachusetts New Deaths,Michigan New Deaths,Minnesota New Deaths,Mississippi New Deaths,Missouri New Deaths,Montana New Deaths,Nebraska New Deaths,Nevada New Deaths,New Hampshire New Deaths,New Jersey New Deaths,New Mexico New Deaths,New York New Deaths,North Carolina New Deaths,North Dakota New Deaths,Northern Mariana Islands New Deaths,Ohio New Deaths,Oklahoma New Deaths,Oregon New Deaths,Pennsylvania New Deaths,Puerto Rico New Deaths,Rhode Island New Deaths,South Carolina New Deaths,South Dakota New Deaths,Tennessee New Deaths,Texas New Deaths,Utah New Deaths,Vermont New Deaths,Virgin Islands New Deaths,Virginia New Deaths,Washington New Deaths,West Virginia New Deaths,Wisconsin New Deaths,Wyoming New Deaths,Alabama Total Confirmed,Alaska Total Confirmed,American Samoa Total Confirmed,Arizona Total Confirmed,Arkansas Total Confirmed,California Total Confirmed,Colorado Total Confirmed,Connecticut Total Confirmed,Delaware Total Confirmed,District of Columbia Total Confirmed,Florida Total Confirmed,Georgia Total Confirmed,Guam Total Confirmed,Hawaii Total Confirmed,Idaho Total Confirmed,Illinois Total Confirmed,Indiana Total Confirmed,Iowa Total Confirmed,Kansas Total Confirmed,Kentucky Total Confirmed,Louisiana Total Confirmed,Maine Total Confirmed,Maryland Total Confirmed,Massachusetts Total Confirmed,Michigan Total Confirmed,Minnesota Total Confirmed,Mississippi Total Confirmed,Missouri Total Confirmed,Montana Total Confirmed,Nebraska Total Confirmed,Nevada Total Confirmed,New Hampshire Total Confirmed,New Jersey Total Confirmed,New Mexico Total Confirmed,New York Total Confirmed,North Carolina Total Confirmed,North Dakota Total Confirmed,Northern Mariana Islands Total Confirmed,Ohio Total Confirmed,Oklahoma Total Confirmed,Oregon Total Confirmed,Pennsylvania Total Confirmed,Puerto Rico Total Confirmed,Rhode Island Total Confirmed,South Carolina Total Confirmed,South Dakota Total Confirmed,Tennessee Total Confirmed,Texas Total Confirmed,Utah Total Confirmed,Vermont Total Confirmed,Virgin Islands Total Confirmed,Virginia Total Confirmed,Washington Total Confirmed,West Virginia Total Confirmed,Wisconsin Total Confirmed,Wyoming Total Confirmed,Alabama Total Deaths,Alaska Total Deaths,American Samoa Total Deaths,Arizona Total Deaths,Arkansas Total Deaths,California Total Deaths,Colorado Total Deaths,Connecticut Total Deaths,Delaware Total Deaths,District of Columbia Total Deaths,Florida Total Deaths,Georgia Total Deaths,Guam Total Deaths,Hawaii Total Deaths,Idaho Total Deaths,Illinois Total Deaths,Indiana Total Deaths,Iowa Total Deaths,Kansas Total Deaths,Kentucky Total Deaths,Louisiana Total Deaths,Maine Total Deaths,Maryland Total Deaths,Massachusetts Total Deaths,Michigan Total Deaths,Minnesota Total Deaths,Mississippi Total Deaths,Missouri Total Deaths,Montana Total Deaths,Nebraska Total Deaths,Nevada Total Deaths,New Hampshire Total Deaths,New Jersey Total Deaths,New Mexico Total Deaths,New York Total Deaths,North Carolina Total Deaths,North Dakota Total Deaths,Northern Mariana Islands Total Deaths,Ohio Total Deaths,Oklahoma Total Deaths,Oregon Total Deaths,Pennsylvania Total Deaths,Puerto Rico Total Deaths,Rhode Island Total Deaths,South Carolina Total Deaths,South Dakota Total Deaths,Tennessee Total Deaths,Texas Total Deaths,Utah Total Deaths,Vermont Total Deaths,Virgin Islands Total Deaths,Virginia Total Deaths,Washington Total Deaths,West Virginia Total Deaths,Wisconsin Total Deaths,Wyoming Total Deaths
4/7/20,217.0,23.0,0.0,115.0,94.0,1328.0,270.0,847.0,145.0,114.0,1226.0,1339.0,8.0,25.0,69.0,1298.0,574.0,100.0,63.0,76.0,1416.0,22.0,326.0,2021.0,1759.0,83.0,177.0,297.0,20.0,30.0,171.0,0.0,4640.0,108.0,8060.0,337.0,12.0,0.0,329.0,145.0,64.0,1726.0,0.0,126.0,185.0,32.0,347.0,882.0,61.0,50.0,0.0,457.0,352.0,67.0,129.0,6.0,15.0,4.0,0.0,4.0,0.0,52.0,0.0,68.0,1.0,-2.0,19.0,98.0,0.0,0.0,3.0,73.0,42.0,-1.0,9.0,15.0,71.0,5.0,12.0,95.0,122.0,4.0,9.0,20.0,0.0,0.0,14.0,0.0,238.0,1.0,1058.0,6.0,1.0,1.0,25.0,16.0,2.0,68.0,0.0,0.0,3.0,2.0,7.0,13.0,0.0,0.0,0.0,0.0,19.0,0.0,14.0,0.0,2169,213,0,2575,902,17309,5177,7489,928,1211,14543,8333,121,401,1170,13488,5510,1046,912,997,16235,510,4371,20110,19117,1063,1915,3326,319,446,2091,714,42209,794,139875,3299,237,8,4782,1472,1132,14853,0,876,2417,320,3790,8925,1739,572,43,3335,8015,412,2578,216,64,5,0,59,6,432,149,274,16,22,254,322,4,5,13,379,173,24,29,60,580,12,103,345,913,34,60,91,6,9,60,3,1227,13,7263,51,4,2,167,67,29,247,0,3,51,6,71,195,13,5,1,16,400,4,92,0
4/8/20,159.0,12.0,0.0,151.0,54.0,1421.0,240.0,0.0,188.0,229.0,910.0,711.0,0.0,0.0,40.0,1517.0,433.0,99.0,134.0,0.0,746.0,19.0,1158.0,1862.0,1469.0,87.0,88.0,184.0,13.0,73.0,168.0,32.0,3837.0,27.0,11186.0,200.0,14.0,3.0,366.0,52.0,49.0,1778.0,0.0,300.0,0.0,73.0,260.0,852.0,109.0,0.0,2.0,310.0,346.0,50.0,132.0,5.0,2.0,0.0,0.0,18.0,0.0,61.0,42.0,0.0,0.0,5.0,55.0,34.0,0.0,0.0,2.0,82.0,30.0,2.0,5.0,0.0,70.0,2.0,21.0,75.0,120.0,5.0,7.0,13.0,0.0,2.0,12.0,0.0,273.0,0.0,750.0,15.0,0.0,0.0,26.0,12.0,4.0,71.0,0.0,0.0,0.0,0.0,9.0,26.0,0.0,0.0,0.0,8.0,26.0,0.0,8.0,0.0,2328,225,0,2726,956,18730,5417,7489,1116,1440,15453,9044,121,401,1210,15005,5943,1145,1046,997,16981,529,5529,21972,20586,1150,2003,3510,332,519,2259,746,46046,821,151061,3499,251,11,5148,1524,1181,16631,0,1176,2417,393,4050,9777,1848,572,45,3645,8361,462,2710,221,66,5,0,77,6,493,191,274,16,27,309,356,4,5,15,461,203,26,34,60,650,14,124,420,1033,39,67,104,6,11,72,3,1500,13,8013,66,4,2,193,79,33,318,0,3,51,6,80,221,13,5,1,24,426,4,100,0
4/9/20,375.0,10.0,0.0,292.0,150.0,976.0,550.0,1903.0,93.0,83.0,909.0,502.0,7.0,36.0,22.0,1349.0,408.0,125.0,70.0,268.0,1251.0,27.0,656.0,1977.0,1212.0,88.0,257.0,244.0,22.0,49.0,140.0,41.0,3985.0,44.0,10718.0,237.0,18.0,0.0,364.0,160.0,140.0,1669.0,0.0,0.0,376.0,54.0,271.0,1431.0,8.0,48.0,0.0,397.0,440.0,52.0,176.0,9.0,4.0,0.0,0.0,3.0,15.0,49.0,0.0,104.0,0.0,5.0,45.0,15.0,0.0,0.0,3.0,66.0,42.0,0.0,0.0,8.0,50.0,2.0,14.0,0.0,125.0,11.0,9.0,18.0,0.0,1.0,8.0,0.0,205.0,3.0,859.0,10.0,1.0,0.0,20.0,1.0,10.0,27.0,0.0,0.0,16.0,0.0,13.0,26.0,0.0,18.0,0.0,7.0,30.0,0.0,11.0,0.0,2703,235,0,3018,1106,19706,5967,9392,1209,1523,16362,9546,128,437,1232,16354,6351,1270,1116,1265,18232,556,6185,23949,21798,1238,2260,3754,354,568,2399,787,50031,865,161779,3736,269,11,5512,1684,1321,18300,0,1176,2793,447,4321,11208,1856,620,45,4042,8801,514,2886,230,70,5,0,80,21,542,191,378,16,32,354,371,4,5,18,527,245,26,34,68,700,16,138,420,1158,50,76,122,6,12,80,3,1705,16,8872,76,5,2,213,80,43,345,0,3,67,6,93,247,13,23,1,31,456,4,111,0
4/10/20,244.0,11.0,0.0,94.0,44.0,1371.0,401.0,739.0,108.0,137.0,1167.0,693.0,2.0,0.0,122.0,1452.0,556.0,118.0,1.0,43.0,967.0,27.0,783.0,2055.0,1260.0,97.0,209.0,395.0,11.0,67.0,177.0,0.0,3908.0,216.0,10569.0,229.0,9.0,0.0,366.0,110.0,1.0,1751.0,0.0,143.0,274.0,89.0,273.0,897.0,247.0,0.0,5.0,467.0,410.0,60.0,182.0,9.0,10.0,0.0,0.0,0.0,0.0,41.0,57.0,66.0,0.0,6.0,36.0,40.0,0.0,0.0,6.0,69.0,55.0,2.0,0.0,1.0,53.0,1.0,33.0,0.0,210.0,7.0,6.0,11.0,0.0,1.0,6.0,0.0,225.0,1.0,742.0,7.0,1.0,0.0,0.0,8.0,0.0,73.0,0.0,0.0,5.0,0.0,4.0,25.0,0.0,0.0,0.0,7.0,27.0,0.0,17.0,0.0,2947,246,0,3112,1150,21077,6368,10131,1317,1660,17529,10239,130,437,1354,17806,6907,1388,1117,1308,19199,583,6968,26004,23058,1335,2469,4149,365,635,2576,787,53939,1081,172348,3965,278,11,5878,1794,1322,20051,0,1319,3067,536,4594,12105,2103,620,50,4509,9211,574,3068,239,80,5,0,80,21,583,248,444,16,38,390,411,4,5,24,596,300,28,34,69,753,17,171,420,1368,57,82,133,6,13,86,3,1930,17,9614,83,6,2,213,88,43,418,0,3,72,6,97,272,13,23,1,38,483,4,128,0
4/11/20,270.0,11.0,0.0,281.0,59.0,636.0,350.0,923.0,149.0,118.0,963.0,523.0,3.0,22.0,42.0,1289.0,528.0,122.0,158.0,0.0,761.0,30.0,726.0,1296.0,1216.0,88.0,173.0,246.0,12.0,64.0,30.0,98.0,3288.0,10.0,8678.0,389.0,15.0,0.0,372.0,74.0,49.0,1668.0,0.0,381.0,144.0,90.0,243.0,918.0,104.0,80.0,1.0,568.0,375.0,3.0,145.0,22.0,12.0,0.0,0.0,8.0,4.0,21.0,25.0,45.0,17.0,9.0,48.0,14.0,1.0,3.0,1.0,81.0,30.0,0.0,10.0,0.0,50.0,2.0,35.0,253.0,111.0,6.0,11.0,12.0,0.0,2.0,0.0,0.0,251.0,2.0,752.0,6.0,1.0,0.0,34.0,6.0,5.0,85.0,0.0,0.0,8.0,0.0,8.0,32.0,0.0,2.0,0.0,1.0,12.0,0.0,9.0,0.0,3217,257,0,3393,1209,21713,6718,11054,1466,1778,18492,10762,133,459,1396,19095,7435,1510,1275,1308,19960,613,7694,27300,24274,1423,2642,4395,377,699,2606,885,57227,1091,181026,4354,293,11,6250,1868,1371,21719,0,1700,3211,626,4837,13023,2207,700,51,5077,9586,577,3213,261,92,5,0,88,25,604,273,489,33,47,438,425,5,8,25,677,330,28,44,69,803,19,206,673,1479,63,93,145,6,15,86,3,2181,19,10366,89,7,2,247,94,48,503,0,3,80,6,105,304,13,25,1,39,495,4,137,0
4/12/20,346.0,15.0,0.0,149.0,46.0,1079.0,433.0,480.0,159.0,97.0,1401.0,472.0,0.0,35.0,11.0,1656.0,493.0,77.0,69.0,543.0,581.0,17.0,531.0,925.0,679.0,193.0,139.0,139.0,10.0,69.0,207.0,43.0,3349.0,154.0,8007.0,216.0,15.0,0.0,352.0,102.0,155.0,1219.0,0.0,0.0,109.0,104.0,383.0,654.0,92.0,20.0,0.0,197.0,291.0,16.0,128.0,9.0,1.0,0.0,0.0,15.0,2.0,36.0,16.0,61.0,0.0,3.0,23.0,4.0,0.0,1.0,2.0,42.0,13.0,7.0,8.0,0.0,34.0,0.0,30.0,71.0,100.0,7.0,3.0,11.0,0.0,0.0,26.0,0.0,167.0,7.0,763.0,0.0,0.0,0.0,6.0,2.0,4.0,54.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,2.0,0.0,40.0,11.0,0.0,7.0,0.0,3563,272,0,3542,1255,22792,7151,11534,1625,1875,19893,11234,133,494,1407,20751,7928,1587,1344,1851,20541,630,8225,28225,24953,1616,2781,4534,387,768,2813,928,60576,1245,189033,4570,308,11,6602,1970,1526,22938,0,1700,3320,730,5220,13677,2299,720,51,5274,9877,593,3341,270,93,5,0,103,27,640,289,550,33,50,461,429,5,9,27,719,343,35,52,69,837,19,236,744,1579,70,96,156,6,15,112,3,2348,26,11129,89,7,2,253,96,52,557,0,3,82,6,105,325,13,27,1,79,506,4,144,0
4/13/20,171.0,5.0,0.0,163.0,119.0,1142.0,400.0,1356.0,133.0,80.0,1124.0,862.0,0.0,5.0,19.0,1209.0,431.0,123.0,46.0,55.0,419.0,63.0,711.0,2011.0,1443.0,0.0,161.0,180.0,7.0,23.0,177.0,56.0,2805.0,17.0,6716.0,316.0,23.0,0.0,373.0,99.0,58.0,1354.0,0.0,0.0,71.0,138.0,84.0,598.0,64.0,20.0,0.0,473.0,139.0,18.0,87.0,5.0,6.0,0.0,0.0,11.0,2.0,74.0,17.0,48.0,8.0,2.0,38.0,35.0,0.0,0.0,0.0,78.0,7.0,3.0,5.0,16.0,47.0,0.0,26.0,0.0,140.0,0.0,2.0,11.0,1.0,0.0,2.0,0.0,93.0,0.0,833.0,5.0,1.0,0.0,21.0,3.0,1.0,32.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,1.0,0.0,0.0,7.0,2.0,10.0,1.0,3734,277,0,3705,1374,23934,7551,12890,1758,1955,21017,12096,133,499,1426,21960,8359,1710,1390,1906,20960,693,8936,30236,26396,1616,2942,4714,394,791,2990,984,63381,1262,195749,4886,331,11,6975,2069,1584,24292,0,1700,3391,868,5304,14275,2363,740,51,5747,10016,611,3428,275,99,5,0,114,29,714,306,598,41,52,499,464,5,9,27,797,350,38,57,85,884,19,262,744,1719,70,98,167,7,15,114,3,2441,26,11962,94,8,2,274,99,53,589,0,3,82,6,108,351,13,28,1,79,513,6,154,1
4/14/20,219.0,8.0,0.0,104.0,79.0,1455.0,280.0,566.0,157.0,103.0,608.0,1530.0,0.0,9.0,38.0,1234.0,168.0,189.0,51.0,119.0,502.0,40.0,536.0,2857.0,1398.0,44.0,145.0,165.0,5.0,88.0,144.0,-63.0,3741.0,83.0,7271.0,227.0,10.0,0.0,310.0,115.0,49.0,1173.0,0.0,0.0,162.0,120.0,127.0,731.0,54.0,-27.0,0.0,435.0,299.0,29.0,126.0,7.0,15.0,0.0,0.0,5.0,3.0,53.0,21.0,69.0,2.0,15.0,25.0,54.0,0.0,0.0,6.0,70.0,37.0,5.0,10.0,21.0,129.0,1.0,40.0,0.0,174.0,9.0,13.0,18.0,0.0,0.0,6.0,-2.0,362.0,5.0,738.0,18.0,0.0,0.0,50.0,9.0,2.0,102.0,0.0,0.0,15.0,0.0,15.0,37.0,0.0,1.0,0.0,0.0,17.0,0.0,16.0,0.0,3953,285,0,3809,1453,25389,7831,13456,1915,2058,21625,13626,133,508,1464,23194,8527,1899,1441,2025,21462,733,9472,33093,27794,1660,3087,4879,399,879,3134,921,67122,1345,203020,5113,341,11,7285,2184,1633,25465,0,1700,3553,988,5431,15006,2417,713,51,6182,10315,640,3554,282,114,5,0,119,32,767,327,667,43,67,524,518,5,9,33,867,387,43,67,106,1013,20,302,744,1893,79,111,185,7,15,120,1,2803,31,12700,112,8,2,324,108,55,691,0,3,97,6,123,388,13,29,1,79,530,6,170,1
4/15/20,122.0,8.0,0.0,155.0,68.0,1297.0,338.0,762.0,82.0,139.0,881.0,415.0,2.0,15.0,9.0,1354.0,433.0,96.0,63.0,107.0,433.0,35.0,560.0,2578.0,1108.0,147.0,273.0,126.0,5.0,3.0,72.0,218.0,2719.0,139.0,11434.0,227.0,24.0,2.0,509.0,79.0,30.0,1288.0,0.0,795.0,103.0,180.0,0.0,901.0,131.0,31.0,0.0,318.0,244.0,62.0,166.0,5.0,4.0,0.0,0.0,9.0,1.0,93.0,26.0,199.0,0.0,5.0,72.0,27.0,0.0,0.0,6.0,81.0,49.0,10.0,4.0,0.0,89.0,4.0,9.0,350.0,156.0,8.0,11.0,17.0,0.0,0.0,11.0,2.0,351.0,5.0,680.0,18.0,1.0,0.0,38.0,15.0,3.0,88.0,0.0,0.0,9.0,0.0,0.0,34.0,0.0,0.0,0.0,15.0,22.0,0.0,13.0,0.0,4075,293,0,3964,1521,26686,8169,14218,1997,2197,22506,14041,135,523,1473,24548,8960,1995,1504,2132,21895,768,10032,35671,28902,1807,3360,5005,404,882,3206,1139,69841,1484,214454,5340,365,13,7794,2263,1663,26753,0,2495,3656,1168,5431,15907,2548,744,51,6500,10559,702,3720,287,118,5,0,128,33,860,353,866,43,72,596,545,5,9,39,948,436,53,71,106,1102,24,311,1094,2049,87,122,202,7,15,131,3,3154,36,13380,130,9,2,362,123,58,779,0,3,106,6,123,422,13,29,1,94,552,6,183,1
4/16/20,270.0,7.0,0.0,273.0,55.0,991.0,420.0,1132.0,56.0,153.0,831.0,777.0,0.0,0.0,114.0,1131.0,582.0,146.0,111.0,226.0,581.0,26.0,752.0,2383.0,822.0,0.0,264.0,303.0,11.0,47.0,6.0,0.0,4428.0,0.0,9237.0,299.0,28.0,0.0,620.0,94.0,73.0,1505.0,0.0,132.0,275.0,143.0,295.0,969.0,135.0,15.0,0.0,389.0,226.0,26.0,155.0,9.0,15.0,0.0,0.0,8.0,4.0,96.0,18.0,103.0,9.0,9.0,72.0,42.0,0.0,0.0,2.0,123.0,40.0,7.0,9.0,23.0,53.0,3.0,8.0,0.0,80.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,361.0,0.0,607.0,20.0,0.0,0.0,29.0,8.0,6.0,62.0,0.0,0.0,5.0,1.0,12.0,41.0,0.0,4.0,0.0,37.0,27.0,0.0,14.0,0.0,4345,300,0,4237,1576,27677,8589,15350,2053,2350,23337,14818,135,523,1587,25679,9542,2141,1615,2358,22476,794,10784,38054,29724,1807,3624,5308,415,929,3212,1139,74269,1484,223691,5639,393,13,8414,2357,1736,28258,0,2627,3931,1311,5726,16876,2683,759,51,6889,10785,728,3875,296,133,5,0,136,37,956,371,969,52,81,668,587,5,9,41,1071,476,60,80,129,1155,27,319,1094,2129,87,129,216,7,15,131,3,3515,36,13987,150,9,2,391,131,64,841,0,3,111,7,135,463,13,33,1,131,579,6,197,1
4/17/20,226.0,9.0,0.0,274.0,76.0,1480.0,391.0,964.0,242.0,126.0,1418.0,1341.0,1.0,7.0,22.0,1825.0,612.0,190.0,115.0,77.0,586.0,32.0,788.0,2981.0,1384.0,263.0,169.0,212.0,7.0,45.0,214.0,146.0,3479.0,113.0,6906.0,406.0,0.0,0.0,693.0,0.0,49.0,1630.0,0.0,760.0,168.0,100.0,78.0,973.0,110.0,10.0,0.0,602.0,398.0,47.0,178.0,9.0,15.0,0.0,0.0,5.0,0.0,81.0,17.0,65.0,9.0,5.0,57.0,56.0,0.0,0.0,0.0,60.0,46.0,4.0,2.0,7.0,57.0,2.0,15.0,135.0,240.0,24.0,11.0,13.0,1.0,0.0,10.0,0.0,322.0,8.0,384.0,27.0,0.0,0.0,27.0,0.0,6.0,80.0,0.0,0.0,5.0,0.0,5.0,40.0,10.0,2.0,1.0,33.0,24.0,1.0,9.0,0.0,4571,309,0,4511,1652,29157,8980,16314,2295,2476,24755,16159,136,530,1609,27504,10154,2331,1730,2435,23062,826,11572,41035,31108,2070,3793,5520,422,974,3426,1285,77748,1597,230597,6045,393,13,9107,2357,1785,29888,0,3387,4099,1411,5804,17849,2793,769,51,7491,11183,775,4053,305,148,5,0,141,37,1037,388,1034,61,86,725,643,5,9,41,1131,522,64,82,136,1212,29,334,1229,2369,111,140,229,8,15,141,3,3837,44,14371,177,9,2,418,131,70,921,0,3,116,7,140,503,23,35,2,164,603,7,206,1
4/18/20,141.0,5.0,0.0,213.0,50.0,1354.0,380.0,711.0,213.0,190.0,734.0,475.0,0.0,38.0,46.0,1572.0,487.0,181.0,91.0,199.0,461.0,20.0,754.0,1476.0,801.0,139.0,181.0,193.0,4.0,215.0,166.0,57.0,2924.0,201.0,6806.0,283.0,135.0,1.0,1115.0,0.0,59.0,1764.0,0.0,-42.0,149.0,131.0,489.0,855.0,124.0,24.0,2.0,562.0,149.0,10.0,146.0,4.0,5.0,0.0,0.0,39.0,1.0,103.0,22.0,49.0,6.0,5.0,23.0,23.0,0.0,0.0,2.0,125.0,23.0,10.0,3.0,2.0,54.0,3.0,87.0,156.0,86.0,10.0,12.0,7.0,2.0,0.0,10.0,0.0,231.0,9.0,446.0,10.0,0.0,0.0,33.0,0.0,2.0,121.0,0.0,0.0,3.0,0.0,1.0,26.0,2.0,2.0,1.0,0.0,10.0,0.0,6.0,0.0,4712,314,0,4724,1702,30511,9360,17025,2508,2666,25489,16634,136,568,1655,29076,10641,2512,1821,2634,23523,846,12326,42511,31909,2209,3974,5713,426,1189,3592,1342,80672,1798,237403,6328,528,14,10222,2357,1844,31652,0,3345,4248,1542,6293,18704,2917,793,53,8053,11332,785,4199,309,153,5,0,180,38,1140,410,1083,67,91,748,666,5,9,43,1256,545,74,85,138,1266,32,421,1385,2455,121,152,236,10,15,151,3,4068,53,14817,187,9,2,451,131,72,1042,0,3,119,7,141,529,25,37,3,164,613,7,212,1
4/19/20,176.0,5.0,0.0,209.0,33.0,920.0,256.0,408.0,0.0,127.0,822.0,545.0,0.0,6.0,13.0,1166.0,570.0,383.0,84.0,247.0,347.0,19.0,521.0,1086.0,674.0,143.0,300.0,168.0,7.0,245.0,116.0,48.0,4044.0,47.0,6148.0,270.0,57.0,0.0,1380.0,210.0,66.0,1250.0,0.0,331.0,129.0,93.0,415.0,556.0,152.0,10.0,0.0,489.0,487.0,105.0,147.0,4.0,4.0,0.0,0.0,3.0,1.0,35.0,9.0,40.0,0.0,5.0,26.0,14.0,0.0,1.0,1.0,31.0,17.0,1.0,8.0,2.0,29.0,2.0,40.0,301.0,90.0,13.0,7.0,6.0,0.0,3.0,7.0,0.0,294.0,2.0,435.0,13.0,0.0,0.0,20.0,9.0,2.0,234.0,0.0,0.0,1.0,0.0,6.0,17.0,2.0,0.0,0.0,0.0,23.0,0.0,8.0,0.0,4888,319,0,4933,1735,31431,9616,17433,2508,2793,26311,17179,136,574,1668,30242,11211,2895,1905,2881,23870,865,12847,43597,32583,2352,4274,5881,433,1434,3708,1390,84716,1845,243551,6598,585,14,11602,2567,1910,32902,0,3676,4377,1635,6708,19260,3069,803,53,8542,11819,890,4346,313,157,5,0,183,39,1175,419,1123,67,96,774,680,5,10,44,1287,562,75,93,140,1295,34,461,1686,2545,134,159,242,10,18,158,3,4362,55,15252,200,9,2,471,140,74,1276,0,3,120,7,147,546,27,37,3,164,636,7,220,1
4/20/20,191.0,2.0,0.0,135.0,193.0,2255.0,370.0,1868.0,206.0,134.0,745.0,981.0,0.0,4.0,4.0,1141.0,477.0,262.0,143.0,96.0,594.0,9.0,837.0,2679.0,644.0,114.0,238.0,162.0,0.0,177.0,86.0,53.0,3421.0,126.0,5080.0,297.0,42.0,0.0,1317.0,113.0,47.0,1012.0,0.0,553.0,69.0,50.0,200.0,491.0,144.0,2.0,0.0,448.0,136.0,12.0,153.0,4.0,6.0,0.0,0.0,7.0,2.0,48.0,27.0,204.0,5.0,9.0,48.0,86.0,0.0,0.0,1.0,59.0,15.0,4.0,9.0,14.0,32.0,1.0,29.0,0.0,86.0,9.0,10.0,21.0,0.0,0.0,1.0,0.0,134.0,3.0,877.0,18.0,0.0,0.0,38.0,3.0,1.0,72.0,0.0,0.0,3.0,0.0,4.0,17.0,1.0,1.0,0.0,20.0,7.0,0.0,10.0,0.0,5079,321,0,5068,1928,33686,9986,19301,2714,2927,27056,18160,136,578,1672,31383,11688,3157,2048,2977,24464,874,13684,46276,33227,2466,4512,6043,433,1611,3794,1443,88137,1971,248631,6895,627,14,12919,2680,1957,33914,0,4229,4446,1685,6908,19751,3213,805,53,8990,11955,902,4499,317,163,5,0,190,41,1223,446,1327,72,105,822,766,5,10,45,1346,577,79,102,154,1327,35,490,1686,2631,143,169,263,10,18,159,3,4496,58,16129,218,9,2,509,143,75,1348,0,3,123,7,151,563,28,38,3,184,643,7,230,1
4/21/20,238.0,8.0,0.0,188.0,17.0,1794.0,361.0,556.0,187.0,171.0,809.0,281.0,0.0,2.0,64.0,1484.0,409.0,463.0,116.0,154.0,331.0,13.0,509.0,2182.0,724.0,97.0,204.0,199.0,4.0,74.0,109.0,33.0,1177.0,0.0,4865.0,239.0,17.0,0.0,806.0,127.0,47.0,1335.0,0.0,271.0,-7.0,70.0,185.0,913.0,84.0,10.0,0.0,640.0,278.0,6.0,126.0,126.0,20.0,0.0,0.0,18.0,1.0,57.0,36.0,92.0,10.0,7.0,45.0,25.0,0.0,0.0,3.0,120.0,58.0,4.0,7.0,17.0,76.0,1.0,42.0,267.0,109.0,17.0,14.0,18.0,2.0,0.0,4.0,0.0,24.0,0.0,577.0,27.0,4.0,0.0,48.0,21.0,3.0,266.0,0.0,0.0,1.0,1.0,5.0,38.0,4.0,2.0,0.0,0.0,21.0,0.0,14.0,0.0,5317,329,0,5256,1945,35480,10347,19857,2901,3098,27865,18441,136,580,1736,32867,12097,3620,2164,3131,24795,887,14193,48458,33951,2563,4716,6242,437,1685,3903,1476,89314,1971,253496,7134,644,14,13725,2807,2004,35249,0,4500,4439,1755,7093,20664,3297,815,53,9630,12233,908,4625,443,183,5,0,208,42,1280,482,1419,82,112,867,791,5,10,48,1466,635,83,109,171,1403,36,532,1953,2740,160,183,281,12,18,163,3,4520,58,16706,245,13,2,557,164,78,1614,0,3,124,8,156,601,32,40,3,184,664,7,244,1
