Date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2/1/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.0075925872356004875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/2/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.0075925872356004875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/3/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.015185174471200975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/4/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.015185174471200975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/5/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.015185174471200975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/6/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.015185174471200975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/7/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.015185174471200975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/8/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.015185174471200975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/9/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.015185174471200975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/10/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.015185174471200975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/11/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.017716036883067804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/12/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.017716036883067804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/13/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/14/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/15/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/16/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/17/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/18/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/19/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/20/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/21/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.025308624118668292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/22/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.025308624118668292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/23/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.025308624118668292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/24/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.025308624118668292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/25/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.025308624118668292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/26/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.025308624118668292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/27/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.02783948653053512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/28/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.02783948653053512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/29/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.03037034894240195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023709396768930826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09192512619678307,0.0,0.0,0.0
3/1/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.03037034894240195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023674576842586396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023709396768930826,0.0,0.0,0.09439652771812442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14445376973780194,0.0,0.0,0.0
3/2/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.05314811064920341,0.0,0.0,0.0,0.0,0.004655984007998608,0.0,0.0,0.0,0.0,0.03156610245678186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735450400857241,0.0,0.0,0.004232255159277749,0.0,0.0,0.0,0.0,0.0,0.07112819030679247,0.0,0.0,0.18879305543624883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23637889593458503,0.0,0.0,0.0
3/3/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.06327156029667073,0.0,0.0,0.0,0.0,0.009311968015997216,0.018836962603825804,0.0,0.0,0.0,0.03156610245678186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029017034885585102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470900801714482,0.0,0.0,0.008464510318555498,0.009534629966731769,0.0,0.0,0.0,0.0,0.07112819030679247,0.0,0.0,0.18879305543624883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545683439018775,0.0,0.0,0.0
3/4/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.08858018441533902,0.0,0.0,0.0,0.0,0.009311968015997216,0.018836962603825804,0.0,0.0,0.0,0.03156610245678186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029017034885585102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470900801714482,0.0,0.0,0.046554806752055235,0.009534629966731769,0.0,0.0,0.0,0.0,0.07112819030679247,0.0,0.0,0.18879305543624883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121542745249342,0.0,0.0,0.0
3/5/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.12907398300520828,0.0,0.0,0.0,0.0,0.013967952023995823,0.018836962603825804,0.0,0.0,0.0,0.03945762807097733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029017034885585102,0.0,0.0,0.0,0.0,0.0,0.0,0.032465888091382386,0.1470900801714482,0.022516969351027167,0.0,0.09734186866338823,0.009534629966731769,0.0,0.0,0.0,0.0,0.07112819030679247,0.0,0.0,0.18879305543624883,0.0,0.0,0.014643059321669061,0.0103462971171664,0.0,0.0,0.0,0.0,0.9192512619678306,0.0,0.0,0.0
3/6/20,0.0,0.0,0.0,0.027477369981550318,0.0,0.14932088230014293,0.05209476524014992,0.0,0.0,0.0,0.013967952023995823,0.028255443905738708,0.0,0.0,0.0,0.03945762807097733,0.014853943402613612,0.0,0.0,0.0223830168412057,0.0,0.0,0.04962220957774807,0.08705110465675532,0.0,0.017731653412846795,0.0,0.0,0.0,0.05169540241769058,0.06493177618276477,0.1470900801714482,0.022516969351027167,0.0,0.13119990993761022,0.019069259933463537,0.0,0.0,0.0,0.0,0.07112819030679247,0.015622572398710857,0.0,0.18879305543624883,0.0,0.0,0.014643059321669061,0.013795062822888534,0.0,0.0,0.0,0.0,1.0243085490498685,0.0,0.0,0.0
3/7/20,0.0,0.0,0.0,0.054954739963100636,0.0,0.20499985536121318,0.12155445222701647,0.0,0.0,0.0,0.032591888055990254,0.04709240650956452,0.0,0.07062785336527595,0.0,0.04734915368517279,0.014853943402613612,0.0,0.0,0.0223830168412057,0.0,0.0,0.04962220957774807,0.08705110465675532,0.0,0.017731653412846795,0.0,0.0,0.0,0.05169540241769058,0.06493177618276477,0.1470900801714482,0.045033938702054334,0.0,0.3216513921051089,0.019069259933463537,0.0,0.0,0.0,0.02527185566939965,0.14225638061358495,0.015622572398710857,0.0,0.28318958315437326,0.03884465130516086,0.0,0.014643059321669061,0.027590125645777067,0.03119192453550546,0.0,0.0,0.0,1.3394804102959819,0.0,0.0,0.0
3/8/20,0.0,0.0,0.0,0.054954739963100636,0.0,0.24043192912734876,0.12155445222701647,0.0,0.0,0.0,0.04655984007998608,0.04709240650956452,0.0,0.07062785336527595,0.0,0.05524067929936826,0.029707886805227224,0.0,0.034325170578935194,0.0223830168412057,0.0,0.0,0.08270368262958014,0.3191873837414361,0.0,0.017731653412846795,0.0,0.015091216595026147,0.0,0.05169540241769058,0.12986355236552954,0.2941801603428964,0.056292423377567916,0.0,0.4486190468834414,0.019069259933463537,0.0,0.0,0.0,0.02527185566939965,0.33193155476503156,0.04686771719613257,0.0,0.28318958315437326,0.03884465130516086,0.0,0.04392917796500719,0.03793642276294347,0.03119192453550546,0.16025923533908448,0.0,0.023431498424407466,1.6021236280010762,0.0,0.0,0.0
3/9/20,0.0,0.0,0.0,0.054954739963100636,0.0,0.2556171035985497,0.12155445222701647,0.0,0.0,0.0,0.0605277921039819,0.09418481301912904,0.0,0.07062785336527595,0.0,0.05524067929936826,0.04456183020784083,0.0950850535804277,0.034325170578935194,0.0895320673648228,0.0,0.0,0.08270368262958014,0.3191873837414361,0.0,0.03546330682569359,0.0,0.015091216595026147,0.0,0.15508620725307176,0.12986355236552954,0.2941801603428964,0.056292423377567916,0.0,0.6009802326174403,0.019069259933463537,0.0,0.0,0.0,0.02527185566939965,0.33193155476503156,0.054679003395488,0.0,0.28318958315437326,0.058266976957741294,0.0,0.04392917796500719,0.044833954174387736,0.03119192453550546,0.16025923533908448,0.0,0.023431498424407466,1.6021236280010762,0.0,0.0,0.0
3/10/20,0.0,0.0,0.0,0.08243210994465096,0.0,0.3644441873088234,0.24310890445403294,0.028048232863160806,0.0,0.0,0.06983976011997912,0.16011418213251935,0.0,0.21188356009582787,0.0,0.09469830737034558,0.08912366041568166,0.2535601428811405,0.034325170578935194,0.1119150842060285,0.0,0.0,0.1323258922073282,0.5948492151544947,0.0,0.03546330682569359,0.0,0.015091216595026147,0.0,0.15508620725307176,0.12986355236552954,0.2941801603428964,0.16887727013270376,0.0,0.6348382738916624,0.06674240976712238,0.0,0.0,0.025664935709336045,0.0505437113387993,0.33193155476503156,0.09373543439226514,0.0,0.28318958315437326,0.135956279568063,0.0,0.04392917796500719,0.055180251291554135,0.06238384907101092,0.16025923533908448,0.0,0.09372599369762986,2.1274100634112654,0.0,0.051524843390238516,0.0
